user_id	video_id	like	reason_tag	rating	review	video_tag	interest_tag	watch_again
796	2624	1	[698, 2541, 4565, 1, 6]	4.0	The author can use painting to paint people naturally vivid, compact structure, natural cohesion, prominent center, very good.	[1619, 5534, 4427, 1]	[4565, 698, 1032, 5, 4]	0
796	2853	1	[3280, 1281, 4589, 5]	5.0	The full text rhythm is bright, the language is fresh, is always permeated with humor and wit, see the last fun.	[4589, 4031, 432, 1, 5]	[1281, 6092, 5, 3414, 2, 3]	0
796	2837	0	[2294, 881, 3653, 1]	1.0	The video has the condition of editing, the video quality is not clear enough, and some contents cannot be understood.	[3051, 3056, 2294, 1]	[340, 4623, 4671]	1
796	1110	0	[3205, 571, 5425, 0]	2.0	The plot is not very consistent, the description is relatively brief and rough, it is not clear what the video expresses.	[1, 3736, 6108]	[5, 3736, 4965, 4]	1
796	314	0	[4055, 4429, 1339, 0, 5]	1.0	I don't understand the meaning of the video, and I'm not very interested in this kind of video.	[2256, 710, 4239, 1, 5]	[4239, 2348, 2789, 4]	1
46	4614	1	[6, 5, 5953, 3679, 2422]	5.0	The video is fun to make and the music and video work well together.	[6, 5, 5074, 5953, 3392, 468]	[6, 5, 3679, 468, 5953, 5691]	0
46	1974	0	[6, 5, 1074, 1480, 3446]	1.0	It's not fun to look at, and it looks a little scary in the video, not good for older people.	[6, 5, 1074, 3446, 4231, 5097]	[6, 5, 1128, 4002, 2401, 2289]	1
46	3387	1	[6, 5, 5442, 1203]	5.0	Looks very interesting humor, and dubbing is very good, special equipment is card point precision.	[6, 5, 1203, 143, 5442, 3687]	[5, 6, 1203, 3687, 5442]	0
46	962	1	[6, 5, 1203, 5481, 4051]	5.0	Video production and music card point is very precise, and looks very beautiful.	[6, 5, 1113, 2517, 5481]	[6, 5, 1113, 1203, 2517]	0
46	843	1	[6, 5, 3007, 581, 4930]	5.0	The Legend of Chinese Paladin is a classic, which makes the viewer recall through editing.	[6, 5, 3007, 3703, 3028]	[5, 6, 3007, 4930, 3703]	0
46	2016	1	[6, 5, 144, 1264, 1654]	5.0	The explanation is very detailed, and the music in the video is very good-looking.	[6, 5, 5423, 4421]	[6, 5, 2695, 268, 1264]	0
46	116	1	[6, 5802, 5074, 5, 619]	5.0	The clarity of the video is very high, and the explanation is also very interesting, watching without fatigue.	[6, 5, 143, 3687, 5074]	[6, 5, 4729, 143, 5074]	0
46	4315	1	[6, 5, 4101, 3961]	5.0	It's well-made and has the smell of a ghost animal, and the music is customized for this video.	[6, 5, 1203, 4101, 3774]	[6, 5, 1507, 1203, 3774]	0
46	159	1	[6, 5, 3161, 1203, 1697]	5.0	The video music card point card is very precise, and in the animation shows the passion is very enough.	[6, 5, 5805, 6000, 3161]	[6, 5, 3757, 6000, 5805]	0
46	692	1	[6, 5, 120, 2809, 5260]	5.0	The video is well made and the explanation of the fighter is very accurate.	[6, 5, 5260, 4061, 2809]	[6, 5, 4061, 2809, 120]	0
46	158	0	[6, 5, 1102, 5207]	2.0	I didn't understand what it meant, there was no innovation in content, and there was no punctuality in dubbing.	[6, 5, 143, 1102]	[5, 6, 5043, 2492]	1
46	814	1	[6, 5, 5074, 5953, 5691]	5.0	Very inspirational, the video editing is also very powerful, very high definition, from different layers of editing.	[6, 5, 5691, 5953, 946]	[6, 5, 946, 5953, 5691]	0
46	983	0	[6, 5, 5286, 4080, 331]	2.0	I didn't understand what I said, let alone clearly tell the connotation.	[6, 5, 5118, 5286, 4080]	[6, 5, 4113, 867, 5274]	1
46	4217	1	[6, 5, 2597, 1264, 4604]	5.0	The video is very well made, especially the explanation is very detailed, and the final earth scene is beautiful.	[6, 5, 4604, 3311, 268]	[6, 5, 1086, 2281, 2597]	0
46	1301	0	[6, 5, 262, 409, 1688]	5.0	The music and video cards are very precise, and the animation reflects the beauty of the original god model.	[6, 5, 1688, 952]	[6, 5, 5074, 331, 849]	1
46	2531	1	[6, 5, 2813, 4353, 5577]	5.0	The animation is very sophisticated, and full of charm, can clearly know what to say.	[6, 5, 2813, 4353, 4290]	[6, 5, 330, 4353, 2236, 2423]	0
46	385	1	[6, 5, 2172, 3056, 3152]	5.0	Animation editing Liu Chang, the connection between each animation is also very harmonious, the soundtrack is also suitable.	[6, 5, 1153, 3056, 5489]	[6, 5, 881, 3152, 5489]	0
46	2071	1	[6, 5, 1203, 5823, 3331]	5.0	The animation is well-made, the reversal feeling is enough, especially when playing table tennis is very good-looking.	[6, 5, 1203, 3774, 5823]	[6, 5, 1203, 3774, 246]	0
46	1040	1	[6, 5, 2386, 608, 6055]	5.0	The video clip is very smooth, and the choreography is passionate, the dress is gorgeous, the movement is beautiful.	[6, 5, 248, 4055, 608]	[6, 5, 248, 6055, 5255]	0
79	657	0	[6, 5, 1918, 3002, 2033]	1.0	The explanation is not comprehensive enough, and the picture in the video is not clear enough, and the music is not matched with the video.	[6, 5, 2033, 1918, 3002]	[6, 5, 2674, 196]	1
79	617	1	[6, 5, 1681, 1074, 5810]	5.0	Yang Ma explained very clearly, and sonorous and forceful, very clear articulation, accurate wording.	[6, 5, 5810, 1074, 1681, 1477]	[6, 5, 1477, 5810, 1074, 4497]	0
79	1312	1	[6, 5, 1931, 2465, 4508]	5.0	It's fun to watch, and the video sets the stage for the rest of the story, and the music is great.	[6, 5, 3558, 5156, 4508]	[5, 6, 1931, 3558, 6023]	0
79	4653	0	[2910, 3431, 2199, 6, 5]	2.0	It's completely missing the point, especially when the video is boring and doesn't say how.	[6, 5, 2236, 950, 2910]	[6, 5, 5415, 4344]	1
79	2044	1	[6, 5, 4046, 2873, 3687]	5.0	Playing games in online classes is blatant, and the video is very clear and interesting.	[6, 5, 3687, 1391, 4046]	[6, 5, 1391, 3687, 4046]	0
79	2439	1	[5207, 5591, 5432, 6, 5]	5.0	Malone's ping-pong skills are well known, and he laughs even more through this dubbing.	[6, 5, 5432, 1570, 4418]	[6, 5, 3687, 1570, 4418, 5591]	0
79	2436	1	[5, 6, 2249, 3957, 3161]	5.0	Ghost out of the blade animation is very good-looking, with dubbing after the whole video more good-looking and vivid.	[6, 5, 3161, 1203, 3444]	[6, 5, 1203, 2249, 3161]	0
79	1766	0	[1102, 4635, 2651, 6, 5]	2.0	The whole video is not marked with what you want to say and what you want to express. It's boring.	[6, 4635, 1102, 143, 5]	[4864, 422, 5, 6]	1
79	191	1	[6, 5, 5403, 2150, 2386]	5.0	The whole video is full of China elements, especially in dance and martial arts.	[5, 6, 4991, 5403, 2386]	[5, 6, 1407, 5403, 2386]	0
79	1677	0	[6, 5, 2909, 3820, 1283]	2.0	The video editing needs to be further strengthened, and the content expression should be more clear.	[6, 5, 2236, 1283, 2909]	[6, 5, 1611, 1576, 3598]	1
79	1851	1	[6, 5, 2236, 1413, 1203]	5.0	The painting style is very realistic, the meaning is also very clear, looks very interesting.	[6, 5, 1203, 5234, 4749]	[6, 5, 447, 4749, 1203]	0
79	2408	1	[6, 5, 4191, 931, 3592]	5.0	The painting style is very lovely, and it is a good innovation to combine reality with animation.	[5, 6, 3774, 5740, 3205]	[2661, 3774, 2153, 6, 5]	0
79	3243	0	[6, 5, 1688, 5443, 5488]	2.0	The whole video didn't understand what it meant or what it wanted to say.	[6, 5, 1688, 4542, 1562]	[5, 6, 2958, 5074, 330]	1
79	1311	1	[6, 5, 1071, 1353, 2280]	5.0	The diving champion is very beautiful, through editing, more beautiful and beautiful.	[6, 5, 3592, 5000, 1071]	[5, 6, 3592, 1071, 2729]	0
79	3632	1	[2022, 1185, 2249, 6, 5]	5.0	Assassins five six seven to adapt, at the same time with subtitles, looks particularly interesting.	[6, 5, 2022, 2249, 1185]	[6, 5, 2249, 1185, 2022]	0
79	2142	1	[6, 5, 434, 3446, 1074]	5.0	The Ukraine war learned about the cruelty and helplessness of the war through video. The injured were the common people.	[5, 6, 434, 973, 1074]	[5, 6, 1074, 5487, 973]	0
79	2187	1	[6, 5, 5953, 5074, 5691]	5.0	The League of Legends and Naruto together, funny rate full, especially in the explanation is also extremely rich.	[5691, 5074, 3985, 6, 5]	[5, 6, 5953, 3985, 5074]	0
79	1867	1	[6, 5, 1771, 2142, 5745]	5.0	Through the video show the honey snow ice city of new products is very delicious, video dubbing is also very interesting.	[5, 6, 2142, 2223, 5745]	[6, 5, 5745, 2223, 2142]	0
79	4256	1	[6, 5, 542, 5275, 1055]	5.0	Classic action movies, with Jay Chou's songs, so that more powerful martial arts action.	[6, 5, 4080, 5275, 4959]	[5275, 542, 4080, 1055, 6, 5]	0
79	3801	1	[6, 5, 1048, 4747, 590]	5.0	The action editing is smooth, the martial arts action is wonderful, the action is coherent and powerful, plus it is self-created selfie, completely crushing small fresh meat.	[6, 5, 1048, 3781, 5102]	[6, 5, 1048, 3781, 5102]	0
74	377	0	[6, 5, 5700, 5022, 6004]	1.0	I feel that it is completely unnecessary to do so, which makes the boys very embarrassed and looks very uncomfortable.	[5, 6, 5022, 5700, 5230, 6004]	[6, 5, 2236, 3205, 1631]	1
74	3563	1	[6, 5, 4316, 3687, 5739]	5.0	The production is very wonderful, and in the video shows a number of wonderful points, music is also very integrated.	[6, 5, 4316, 3687, 2262, 5739]	[6, 5, 2000, 5739, 3687]	0
74	4577	1	[6, 5, 2276, 5727, 1203]	5.0	The creation of the cat and mouse for cyberpunk, completely original, music with very good, worthy of recommendation.	[6, 5, 2276, 3961, 1203]	[6, 5, 1413, 2276, 1203, 3841]	0
74	933	1	[6, 5, 271, 1201, 931]	5.0	Not only did I watch a Short Video, but I also taught the audience how to make French fries, which was a double kill.	[6, 5, 6077, 2016, 271, 5170]	[5, 6, 5170, 5745, 2906, 1201, 2016]	0
74	4086	1	[6, 1918, 3687, 2147]	5.0	Dogs are really spiritual, especially in front of the little master is the most lovely.	[6, 5, 3687, 2729, 1918]	[6, 5, 1918, 3687, 2033]	0
74	3532	1	[6, 5, 70, 1412, 4962]	5.0	The video shows things that they have never valued or seen.	[6, 5, 5739, 2426, 3687]	[6, 5, 5739, 2426, 1412]	0
74	2544	1	[6, 5, 5569, 1203, 950]	5.0	The video is beautifully produced and when animated it is the women who capture the psyche.	[6, 5, 1203, 3140, 5569]	[6, 5, 4692, 1203, 5569]	0
74	3931	1	[6, 5, 1203, 5442, 1202]	5.0	Very efficient, especially the sand sculpture animation, looks more interesting than normal.	[6, 5, 2998, 1498, 5442]	[6, 5, 5442, 1203, 2998]	0
74	4417	1	[6, 5, 4968]	5.0	Football this movement matches this music simply is absolutely, very good-looking, has the ornamental value.	[6, 5, 3522, 4418, 4968]	[6, 5, 4968, 4418, 3522]	0
74	642	1	[6, 5, 2402, 5074, 362]	5.0	Very interesting, especially in this, all kinds of techniques and bullet screens are very powerful.	[6, 5, 2402, 5074, 362]	[6, 5, 2402, 5074, 362]	0
74	4250	1	[6, 5, 3392, 5664]	5.0	Once the Spring Festival Gala was very interesting, through editing more funny, more perfect.	[6, 5, 3902, 5664, 3687]	[6, 5, 3687, 1062]	0
74	87	0	[6, 5, 3974, 2639, 3921]	2.0	The words and the music don't match at all. It's very far-fetched and not integrated enough.	[6, 5, 2639, 3974]	[6, 5, 3089, 6114]	1
74	3396	1	[6, 5, 645, 5739, 1446]	5.0	A complete ghost animal, combining his own voice with the actor's voice, without any sense of disobedience.	[6, 5, 645, 112, 2000]	[6, 5, 112, 2000, 3978]	0
74	119	1	[6, 5, 315, 2088, 3687]	5.0	Very funny, dubbing is also very funny, shooting techniques are very delicate, but also very clever.	[6, 5, 2834, 315, 2088]	[6, 5, 315, 2532, 3687]	0
74	1421	0	[6, 5, 744, 2055, 2321]	2.0	It's just a brief introduction to the skills and flaunting the skin, without explaining it.	[6, 5, 3195, 3818, 2976]	[6, 5, 5953, 3835, 5074]	1
74	2083	1	[6, 5, 3835, 147, 5953]	5.0	Very funny, dubbing is invincible, whether it is tone or wording are very funny.	[6, 5, 5953, 3835, 5074]	[6, 5, 3835, 5074, 5953]	0
74	2919	1	[5, 6, 5774, 1202, 447]	5.0	He explained the truth of life and explained the traditional China culture.	[6, 5, 5774, 4443, 447]	[5, 6, 447, 4443, 5774]	0
74	3714	1	[6, 5, 5953, 5691, 4088]	5.0	Full explanation of the league inside things, and explained how to hit.	[6, 5, 5691, 946, 3521]	[5, 6, 5691, 946, 5953]	0
74	2632	1	[6, 5, 1203, 2570, 2960]	5.0	It perfectly presents the perfect moment of Dunhuang animation, music and animation are perfectly integrated.	[6, 5, 1203, 1687, 1629]	[6, 5, 700, 1203, 5602]	0
98	393	1	[3899, 3687, 4896]	4.0	Doraemon is one of the animations I liked to watch when I was A child. It's full of memories.	[3687, 1203, 2249, 4896]	[4312, 3687, 4896, 3899]	0
98	4458	1	[258, 1492, 5801]	4.0	Wild foxes are cute enough, especially the little foxes are so naughty	[3411, 496, 1492, 258]	[3411, 3538, 1492, 258, 496, 374]	0
98	584	1	[1669, 1203, 1369]	4.0	The song is explosive, the picture is gorgeous, do more fluency, rare good cartoon	[1203, 1669, 63]	[1203, 1369, 1669, 63]	0
98	2799	1	[2428, 1931, 141, 1935]	4.0	I still like people who record life and sports. I will have a feeling when I watch it after a long time	[4508, 3558, 2428, 3883, 5154]	[2428, 4508, 5154, 3558, 3883]	0
98	4640	1	[2236, 4800, 57]	3.0	I like the feeling of both tension and urgency. I feel that in such a state, there is no time for people to be indecisive	[4299, 1413, 57]	[1413, 16, 4299, 57]	0
98	3489	1	[1461, 361, 1413, 601]	3.0	I like the sensual enjoyment brought by animation, and I can also be unconstrained by reality	[601, 1461, 2022]	[601, 4443, 1413, 361]	0
98	4636	1	[2262, 782, 3131]	3.0	I think the person who can change the words of songs is quite talented, and I admire him very much.	[2262, 419, 5739, 3131]	[3131, 5739, 2262, 0]	0
98	3724	1	[1536, 1203, 1673]	3.0	They have a certain martial arts complex, so they like swords	[1673, 1203, 1536, 0]	[1203, 2886, 1673, 1536]	0
98	4022	1	[22, 2386, 542, 1567, 0]	5.0	I like dancers to use their bodies to interpret emotions and artistic conception. Dancers 'movements are soft and powerful	[1567, 4991, 22, 2386, 4624, 0]	[22, 4624, 2386, 4991, 0]	0
98	873	1	[3687, 3516, 730]	3.0	It just feels kind of ridiculous, kind of interesting, kind of funny.	[1289, 3687, 5739]	[5739, 3687, 3516]	0
98	397	1	[5745, 244, 2778, 4615]	4.0	Like any potato practice, are delicious, the operation process is also very convenient	[5745, 2906, 244, 0]	[1, 244, 5745, 1517, 2778]	0
98	3136	0	[1203, 296, 1884]	2.0	I don't like similar videos very much. Now many children watch mobile phones. Seeing similar videos does not rule out the possibility of following the wind. Parents can't control them at all.	[1884, 2163, 296]	[4035, 4154, 144]	0
98	3624	1	[1, 387, 1074, 3601]	4.0	I like Putin's style of doing things very much. He does not procrastinate and refuses to accept the state of coming to war.	[3601, 2264, 362, 3]	[3601, 2264, 1]	0
98	592	1	[0, 2236, 3205, 1520]	3.0	I like the way everyone's hearts are together at a certain moment.	[1520, 3205, 2236, 0]	[2236, 1520, 3205, 0]	0
98	3227	0	[886, 1848, 808]	2.0	I simply don't like octopus food and can't appreciate its delicacy	[886, 1848, 808]	[5745, 5804, 479]	0
98	3542	1	[5074, 422, 1116, 0]	3.0	I envy those who play games well. I feel that their fingers are very flexible and quick to react	[1116, 422, 5074]	[422, 1116, 5074]	0
98	3583	1	[1203, 2249, 5481, 0, 1]	3.0	I just like it very much. I envy the girls in the comics for their well-proportioned figures.	[1203, 2249, 5481, 0]	[2249, 1203, 5481, 0]	0
98	1490	1	[1264, 1037, 2472, 0, 4]	3.0	This video gives people a more intuitive view of the shape and dynamics of the virus cells	[729, 1037, 1264, 0]	[1037, 1264, 2472, 0]	0
98	654	1	[504, 2262, 1317, 1528]	3.0	The girl visually gives people the feeling is very young, lovely, singing and people of great contrast	[5, 5443, 1528, 2586, 0]	[1086, 2586, 1528, 5]	0
90	513	0	[2929, 5223]	2.0	Animation has not seen this type of song is not very cold, Japanese also do not understand ah	[1932, 1528]	[1739, 5223]	0
90	2594	1	[6052, 2252, 3973]	4.0	Weight loss people's perseverance can be really not blowing, the most admire the existing weight loss success	[4016, 3973, 2252, 2943]	[3973, 4198, 196, 2943, 2945, 2252]	0
90	1289	1	[3985, 3331, 5862]	4.0	Very spoof of a video, the fire forbearance and one piece fit together, the plot is very funny	[4551, 1203, 3985, 5862]	[4551, 5862, 3985, 3140]	0
90	2601	1	[2, 1, 5689, 4055, 519, 849]	4.0	Fingers are very flexible, are stuck in the point, the movement is very beautiful, music sounds good	[519, 849, 4055, 5689, 2]	[4055, 519, 5689, 3300]	0
90	2928	1	[4583, 4080, 1619, 4366, 2]	4.0	I like Marvel very much. I speak very well. I am fluent in English and speak very easily	[1619, 1083, 4366, 2, 4080]	[4366, 4583, 1619, 5293, 4080]	0
90	3744	1	[4, 3, 723, 3852, 1528, 2729]	5.0	Ouyang Nana is very good-looking and has a nice voice. I like his style of dress and match	[723, 2729, 3852, 2565, 3]	[3852, 1528, 649, 5344, 3]	0
90	258	1	[477, 1153, 3485, 3152, 2741, 2, 3]	4.0	Learned, hair set tutorial is very detailed and simple, but also very good-looking, you can learn	[2741, 3485, 1153, 477, 1]	[2741, 477, 5938, 3485, 3152]	0
90	3890	1	[1, 2, 5953, 2089, 5074, 3063]	5.0	I like League of Legends very much, Uzi. Suowen is so witty and funny.	[5074, 5953, 2089, 1, 4]	[5254, 3063, 2916, 5953, 2089, 1]	0
90	1415	1	[4666, 4061, 2236, 1045, 2, 3]	5.0	Yes, the tutorial is very detailed, like paper airplanes, music is also very nice	[4666, 2236, 1045, 4630, 2]	[4630, 4666, 1045, 3]	0
90	2801	1	[361, 144, 1203, 151, 3]	4.0	Ha ha ha video is very funny, animation is very interesting, the amount of white hair that attractive action is very funny	[3140, 151, 5569, 2668, 1]	[151, 5569, 2668, 1203, 5628]	0
90	518	1	[3899, 830, 5745, 6025, 2, 3]	4.0	The video sound is very decompressed, the characters are very interesting, like this kind of animation.	[1743, 508, 591, 3774, 2142]	[1203, 5745, 3774, 2729, 6025]	0
90	1684	0	[3382, 2304, 3902, 1, 926]	2.0	I don't like it very much. I don't like the pace of life. It's boring.	[535, 2304, 3382, 2]	[1379, 3902, 2236, 3205]	1
90	2097	1	[4, 752, 1526, 5174, 601, 5043]	5.0	I like Xi Yangyang and Grey Wolf, the video is very positive energy, guard love,	[752, 601, 5575, 1526, 2]	[5575, 1526, 601, 5043, 4]	0
90	929	1	[4723, 3363, 5344, 1619, 5043, 3]	4.0	The score is exciting, and the final scene between father and daughter is tearful	[1619, 578, 5344, 3363, 2, 4]	[1802, 578, 5286, 5344, 4]	0
90	3117	1	[4634, 3687, 1688, 2, 3]	5.0	Ha ha ha, like the original god of this game, the music changed really funny	[3687, 1688, 5074, 0, 3560, 4634]	[5074, 1688, 3687, 1317, 1]	0
90	2824	1	[1230, 1203, 3985, 2585, 2]	5.0	I love this part, the fighting part is very exciting, I love it	[1230, 3985, 4581, 2, 3]	[4581, 1518, 3985, 1203, 3140]	0
90	195	0	[1498, 2272, 1317, 5244, 2]	2.0	The singing needs to be strengthened. It is not very natural. I don't like the voice very much	[5244, 2272, 1498, 1528, 2]	[1317, 3431, 903, 2262]	1
90	977	1	[2340, 4933, 3687, 3245, 2]	5.0	Tiger and tiger are powerful and fierce. Tigers are too cute when they were young.	[3245, 217, 2340, 4622, 2]	[3316, 4933, 4622, 217, 3245, 2]	0
90	1433	1	[5286, 328, 1619, 2, 3]	5.0	Ha ha ha, it's so interesting, AI changing faces is so interesting, the soundtrack is very funny	[3978, 1454, 4583, 5286, 3]	[3978, 1454, 5286, 4583, 3]	0
90	520	0	[5786, 590, 5548, 2, 1]	2.0	I don't like this part very much. I don't like the female lead very much. The music is not good.	[2815, 590, 1, 2]	[361, 5286, 3793, 4080]	1
2258	2933	0	[2881, 621, 2478, 4386, 3767, 2913]	1.0	Children's playing is too sand sculpture, not novel enough, so I don't like it	[4386, 621, 2881, 2478, 2913]	[1460, 621, 5189, 3767]	0
1346	2883	1	[1203, 2484]	4.0	I saw this cartoon when I was a child, and now I want to recall it through this video.	[1203, 2484]	[1203, 5481]	0
1346	4591	0	[5953, 5691]	1.0	I've never played League of Legends and I'm not interested in the introduction of League of Legends characters	[5691, 5953, 5074]	[5074]	0
1346	840	1	[5725, 3140, 1203]	5.0	I've read this manga and want to see this anime voice actor lineup is also very strong	[5725, 1203, 5454]	[5725, 1203, 5454]	0
1346	188	0	[5995, 5691, 2854]	1.0	I've never played League of Legends, and I'm not interested in introducing the heroes of League of Legends.	[5691, 2854, 5995]	[5074, 31, 1855]	0
1346	1570	1	[677, 1206, 1893]	4.0	I want to see what kind of China dream is in Benin's heart.	[1893, 677, 1206]	[677, 1893, 1206]	0
1346	1148	1	[5460, 4604, 4906]	4.0	I'm interested in China things, guns, dangerous things, see what to do with them.	[4604, 5460, 4906]	[4604, 5460, 4906]	0
1346	3261	1	[1688, 566, 2355]	5.0	I'm interested in the original god, and I like the whole live part very much. I want to know the original god through video.	[1688, 2355, 566]	[566, 1688, 2355]	0
1348	2127	0	[4080, 699, 3995]	2.0	There's no such thing as good or bad kids, and good kids can have rich lives, and I don't agree with that, so I don't like this video.	[699, 3995, 4080]	[447, 763, 4183]	0
1348	2440	1	[5286, 4200, 4560]	5.0	It's a childhood memory, and this kind of video has a very strong connection to me, and I love this kind of video.	[4560, 5286, 4200]	[5286, 4560, 4200]	0
1838	3180	1	[4358, 1413]	5.0	It's very funny. It makes people very happy and comfortable.	[4358, 1413]	[4358, 1413]	0
1838	1134	1	[1891, 566]	5.0	The video clip is very good, the background music is also very nice, after watching people feel good	[566, 1891]	[1891, 566]	0
1838	3494	1	[1084, 2147, 4644]	5.0	The clown this movie is very good, let a person understand a lot of truth	[1084, 2147, 4644]	[4644, 2147, 1084]	0
1838	3881	1	[408, 3640, 3687]	5.0	The video clip animation is very good, this is also a child to see the cartoon, finished feeling good	[408, 3640, 3687]	[3640, 408, 3687]	0
1838	2021	1	[1415, 614, 273]	5.0	Kittens are fun, but they also tell us to study math	[1415, 614, 273]	[614, 273, 1415]	0
1838	2495	1	[1619, 5286, 5249]	5.0	I also like superheroes very much. This anime is very good.	[5286, 1619, 5249]	[5286, 1619, 5249]	0
1838	1246	1	[2861, 3687, 3205]	5.0	It was fun, it was great, it made us know the importance of learning	[3687, 2861, 3205]	[2861, 3687, 3205]	0
1838	3728	1	[3164, 2442, 2612]	5.0	The video to do very well, the song is very beautiful, memorable, nice songs	[2612, 2442, 3164]	[3164, 2442, 2612]	0
1838	2211	1	[2992, 917, 4719]	5.0	It shows sci-fi blockbusters, adding another layer of mystery to the world	[917, 2992, 4719]	[917, 2992, 4719]	0
1838	728	1	[2454]	5.0	It's very happy to watch it, and the video is also very funny, good video	[2454]	[2454]	0
1838	2012	1	[2147, 2236]	5.0	The scope of cleaning was publicized, and it made people feel comfortable after reading it	[2147, 2236]	[2147, 2236]	0
1838	3499	1	[2036, 3903, 5683]	5.0	She danced beautifully, danced beautifully, and sang well	[2036, 3903, 5683]	[5683, 2036, 3903]	0
1838	160	1	[1648, 4925, 1145]	5.0	The video is great, and the TV series is great, too. After watching it, people understand a lot	[4925, 1145, 1648]	[4925, 1145, 1648]	0
1838	2481	1	[1892, 5675]	5.0	The video clip is very good, let a person understand a lot of things, after watching the mood, happy mood	[1892, 5675]	[1892, 5675]	0
1838	4310	1	[5074, 468, 1688]	5.0	Very good, the special effects are also great, let a person see very happy, relaxed mood	[5074, 1688, 468]	[468, 1688, 5074]	0
1838	4456	1	[83, 4354, 112]	5.0	The video let me know that Lu Xun's pen name is Zhou Shuren, harvest knowledge, video is also very fun	[83, 112, 4354]	[112, 83, 4354]	0
1838	1420	1	[444, 919, 5953]	5.0	After watching the video, I feel good and my mood instantly changes.	[444, 919, 5953]	[919, 444, 5953]	0
1838	208	1	[422, 5953, 2875]	5.0	The video clip is very good, I also like this game, this video is very happy to see, feel good	[5953, 2875, 422]	[5953, 2875, 422]	0
1838	2370	1	[5862, 1203, 4552]	5.0	It's fun. It's fun. It's fun.	[5862, 4552, 1203]	[4552, 5862, 1203]	0
1838	23	1	[1381, 1086, 3651]	5.0	This woman sings very nice, the song sound is also very beautiful, lets the human aftertaste endless	[1381, 3651, 1086]	[1381, 3651, 1086]	0
1838	918	1	[574, 284, 4325]	5.0	Academician Zhong Nanshan is a hero in China's fight against the epidemic and has made great contributions to epidemic prevention and control	[284, 574, 4325]	[284, 4325, 574]	0
1838	2343	1	[5227, 639, 5132]	5.0	The video tells about the achievements of Academician Zhong Nanshan and his contribution to the prevention and control of the epidemic	[5132, 5227, 639]	[639, 5227, 5132]	0
1838	1861	1	[2356, 2427, 3774]	5.0	Is a small cartoon, more fun, but also very interesting, individuals also watch animation, so like this video	[2356, 2427, 3774]	[2356, 2427, 3774]	0
1838	2434	1	[1606, 830, 5286]	5.0	It's a very interesting clip, and it's also a clip from the TV series, very interesting	[5286, 830, 1606]	[5286, 830, 1606]	0
1838	3721	1	[1281, 1931, 2017]	5.0	This video tells about 8 websites, which are also very interesting and can be tried	[1281, 1931, 2017]	[1281, 1931, 2017]	0
1838	3606	1	[1391, 6000, 542]	5.0	He talked about the whole process of winning the championship. He is not old but has superior strength and won honor for the country	[1391, 6000, 542]	[1391, 6000, 542]	0
1838	3751	1	[5074, 5262, 1881]	5.0	It's fun. It's very interesting to watch. It makes people feel comfortable and talks a lot of truth.	[5262, 1881, 5074]	[1881, 5262, 5074]	0
1838	3788	1	[1371, 614, 5068]	5.0	It's very funny. After reading it, it makes people feel happy and comfortable. It's also very interesting	[1371, 614, 5068]	[1371, 614, 5068]	0
1838	2688	1	[5223, 621, 3899]	5.0	Let me have a strong interest in dubbing, now also very like dubbing such work	[5223, 621, 3899]	[5223, 621, 3899]	0
1838	706	1	[1068, 2212, 450]	5.0	This research is very clear, contains a lot of knowledge and truth, let people understand a lot of things	[450, 2212, 1068]	[2212, 1068, 450]	0
1838	4193	1	[3552, 1691, 2820]	5.0	I like this cartoon very much, the picture quality is also very good, this video clip is also very good	[3886, 1248, 1203]	[1691, 1203, 2644]	0
1838	1010	1	[4189, 1051, 2004]	5.0	The video about some of the mobile phone applications, etc., let people know a lot of things, very practical	[2004, 4189, 1051]	[4189, 2004, 1051]	0
1838	2007	1	[3028, 4131, 1917]	5.0	In this video, the female dance graceful, graceful dance, let a person aftertaste endless, bring great significance	[1917, 4131, 3028]	[3028, 1917, 4131]	0
1838	2394	1	[5861, 2358, 1972]	5.0	He told a lot about the history of the Three Kingdoms and understood a lot of history and knowledge	[5861, 3471, 2358]	[2358, 1972, 5861]	0
1838	4366	1	[6096, 361, 4396]	5.0	Read a lot of knowledge, let people understand a lot of truth	[361, 6096, 4396]	[4396, 6096, 361]	0
1838	2267	1	[4354, 936, 4492]	5.0	The clip is very good, this animation is also very good, after watching people feel good, the mood is very happy	[4354, 936, 4492]	[4354, 4492, 936]	0
1838	2279	1	[1324, 3063, 3205]	4.0	Very funny fun, people feel good, happy	[3205, 1324, 3063]	[3205, 1324, 3063]	0
1838	468	1	[1518, 2598, 4348]	5.0	The video is to do the plant vs. zombie clips video, ha ha very happy, let a person feel comfortable	[2598, 4348, 1518]	[1518, 4348, 2598]	0
1838	4588	1	[5691, 5953, 2705]	5.0	The video clips are very well done, it is simply a visual feast, watching people very happy happy	[5953, 2705, 5691]	[5953, 2705, 5691]	0
1838	2335	1	[1038, 1252, 2298]	5.0	The video clip was very good. After watching it, people were very happy. In an instant, their mood became very good.	[1252, 2298, 1038]	[1252, 2298, 1038]	0
1838	2415	1	[1492, 5387, 5100]	5.0	It tells how this species can be cut into as many pieces as it wants and never die, because it has a stem cell that has learned a lot.	[1492, 5387, 5100]	[5100, 5387, 1492]	0
