user_id	video_id	like	reason_tag	rating	review	video_tag	interest_tag	watch_again
630	2528	0	[5691, 4246, 5953]	1.0	This kind of game video really don't like, the game still has a tutorial? Is it a required test? 20 points here, love to recite or not.	[5953, 2229, 5074]	[621, 5691, 5953]	0
630	2901	0	[3343, 5154, 4508, 2726]	3.0	Although I am a big Apple fan, this video is true. I don't understand the main idea. Thank you. Bye	[4508, 5154, 1047]	[5154, 1047, 4508]	0
630	193	1	[1203, 1412, 5862]	3.0	Are you going to use it to the end? Bestie's clothes, bestie's makeup, bestie's bed, bestie's husband? Fire, burglar, girlfriends!	[4681, 1412, 5862]	[5862, 4053, 1412]	0
630	3569	1	[4896, 3687, 621]	5.0	You like me? Then just admit it. There's nothing to be ashamed of. I've never expressed my feelings. What does that mean? It means that I've always had a crush on someone. Hahaha	[538, 4312, 3687]	[621, 3687, 4053]	0
630	1009	0	[1580, 3205, 2236]	3.0	Is the accommodation in Taiwan so bad? Little sister, welcome to Shenyang, Shenyang people are very warm	[1086, 3205, 2236]	[3205, 2236, 1086]	0
630	2997	1	[2939, 2735, 822, 3513]	5.0	Alas, the most painful thing in the world is so, the white hair sends the black hair, pays tribute to the martyrs, pays tribute to the martyrs 'families	[2370, 822, 5113]	[2370, 822, 5113]	0
630	4224	1	[1576, 1143, 3687]	1.0	Are you acting poisoned? I'm guessing, then you're a hell of a performer.	[3687, 1143, 1576]	[1576, 1143, 3687]	0
630	409	1	[5275, 5575, 4945]	5.0	Jackie Chan will always mind the eldest brother, all the eldest brother's drama online search I have seen all, do not explain.	[4945, 5275, 5497]	[5275, 4080, 4945]	0
630	3216	1	[5381, 4408, 5739]	3.0	Are you nuts? Do you make yourself like this for traffic? Savage, huh?	[5886, 1894, 4408]	[4408, 4157, 112]	0
630	3774	1	[3266, 5286, 2338]	5.0	I love Harry Potter. If you had magic, which one would you want? Leave a message.	[3266, 331, 384]	[5286, 5118, 3266]	0
630	3933	0	[5772, 5311, 1164]	3.0	The Great Hall of the People is really magnificent. I haven't got an ice pier yet. Send one?	[5772, 5085, 5311]	[5311, 5772, 5085]	0
630	3644	1	[2116, 3687, 6103, 4027, 4962]	5.0	Really funny ah, the China language is really an art, for example, your colleagues praised you so long personality.	[3687, 2116, 4027]	[2116, 3687, 4027]	0
630	1623	1	[483, 4508, 5154]	5.0	I don't need it, I don't pay attention to it, I don't know what it is for, I hate carrying goods	[501, 2319, 5154]	[2319, 5154, 4508]	0
630	2453	0	[632, 3205, 3852]	5.0	Lijiang is a good place, after all, it is the capital of romance, I have long wanted to go, haha.	[4571, 3205, 2236]	[632, 4571, 3205]	0
630	3563	0	[1597, 4877]	3.0	I really don't know what happened to you, actually write such a song, the original kun ah? Quinquin?	[4316, 1597, 4877]	[2262, 1128, 4316]	0
630	4592	0	[5195, 2236, 5279]	3.0	Is this the one at the gate of Joy City on Zhongjie Street? Alive? It's good to be able to live. It'll benefit mankind	[5959, 6000, 2236]	[3687, 2236, 1780]	0
2308	1628	1	[1, 2, 3, 309, 1203, 2826, 5, 6]	4.0	I like the giant animation, the style of the picture quality and the content of the story are very unique.	[1, 2, 3, 5, 6, 1203, 5043, 309]	[1, 2, 3, 2826, 309, 1203, 6, 5]	0
2308	2528	0	[1, 2, 3, 1255, 1460, 4246, 5074, 6, 5, 5691]	2.0	I don't like video clips of game type, the picture quality is not clear, and the story content is not too good.	[5, 6, 2, 1, 3, 5074, 526, 3063, 2229, 1053]	[3494, 621, 3687]	1
2308	3230	1	[1, 2, 3, 6, 5, 4763, 2586, 1528, 1317]	4.0	Cover the music style of choice is very good, singing is also very good like to listen to.	[1, 2, 3, 2586, 1528, 4763, 6, 5, 1317]	[1, 3, 2, 2586, 1528, 4763, 6, 5, 1317]	0
2308	2262	1	[1, 2, 3, 5, 6, 3687, 5862, 1412]	4.0	It's very funny to change the animation content into 3D style, and the unique style of the video is very like the dubbing.	[1, 3, 2, 1412, 3687, 6, 5, 5862, 5758]	[2, 1, 3, 6, 5, 1412, 3687, 5862]	0
2308	1337	1	[1, 2, 3, 1617, 3687, 6, 5, 4701, 5000, 1413, 3463, 3820, 2582, 1487]	4.0	The application of science to billiards is surprisingly good, and the style of content chosen in the video feels interesting.	[1, 2, 3, 6, 5, 3687, 3820, 5000, 4701, 3463, 449]	[1, 2, 3, 6, 5, 3687, 5000, 1617, 3463, 2582, 449, 3924, 4701]	0
2308	549	1	[1, 2, 3, 6, 5, 5207, 3164, 1074, 1681, 3446, 5007, 2030, 1461]	4.0	Global consulting class is very interesting video content selection is very good, hope this kind of thing will happen as little as possible.	[1, 2, 3, 505, 1256, 6, 5, 1681, 1074, 2765, 5207, 3446]	[1, 2, 3, 6, 5, 3446, 5207, 1074, 2030, 2765]	0
2308	961	1	[2, 1, 3, 6, 5, 1113, 1203, 1098, 986, 3552, 2262, 4554, 2521, 4482, 121, 4715, 2729]	4.0	I like the violet eternal garden type animation mix cut, the picture quality is very clear video bias healing style like very much.	[2521, 986, 121, 2013, 6, 5, 1098, 4554, 1203, 2729, 4482, 2262]	[1, 2, 3, 1098, 1203, 986, 2262, 2521, 4554, 1113, 6, 5]	0
2308	1943	1	[3, 2, 1, 4875, 3209, 1074, 4468, 6, 5, 5460]	4.0	About the social consultation class and the Olympic Games video has often looked, the competition chooses very well explained very clearly.	[1, 2, 3, 4875, 1074, 3209, 5460, 4468, 6, 5]	[1, 2, 3, 1074, 4468, 4875, 5460, 3209, 5, 6, 3892]	0
2308	817	1	[3, 2, 1, 6, 5, 2236, 5953, 5691, 920, 3687, 5191, 2162, 1248, 3473]	4.0	The content of the video selection is very interesting, the style of magic and funny dubbing I like.	[1, 2, 3, 6, 5, 920, 5953, 3687, 5691, 2162, 3473, 5191]	[1, 2, 3, 6, 5953, 920, 5, 2236, 3473, 5191, 3687]	0
2308	1088	1	[1, 2, 3, 6, 5, 3687, 1413, 5683, 2000, 2013, 5739]	4.0	Ghost livestock funny type of video is very strange flower and interesting, video clips like the song.	[1, 2, 3, 5, 6, 3687, 1413, 2000, 5739, 1344]	[2, 1, 5683, 3687, 2013, 5739, 2000, 6, 5]	0
2308	916	1	[2, 1, 3, 6, 5, 614, 1980, 2033, 273, 2729, 4525]	4.0	Love pet and cat type video clips, feel very cured like very much.	[1, 2, 3, 6, 5, 3494, 4933, 1980, 148, 496, 2729]	[1, 2, 3, 6, 5, 4933, 2729, 3450, 4525, 148, 496, 2033, 273]	0
2308	741	1	[6, 5, 2, 1, 3, 2236, 4959, 3687, 4312, 3902, 3494, 4451]	4.0	Couples of daily life funny video is very interesting, content and style of choice is very good.	[1, 2, 3, 5, 6, 4312, 3687, 2236, 4451, 735]	[6, 5, 3, 2, 1, 735, 4312, 3687, 2236, 4451, 4959]	0
2308	1242	1	[1, 2, 3, 6, 5, 5000, 3463, 4875]	4.0	Olympic Games class sports competitive video I sometimes watch, like sports video.	[1, 2, 3, 5, 6, 4418, 3463, 5000, 4875]	[6, 5, 2, 3, 1, 5000, 555, 4418, 3463, 4875]	0
2308	3041	1	[1, 2, 3, 1203, 245, 3376, 257, 6, 5]	4.0	Like funny type of video style animation, I think the bear haunt and Liu Huaqiang's TV series together feel very interesting.	[1, 2, 3, 6, 5, 3899, 144, 3376, 257, 245, 1203]	[1, 2, 3, 257, 1203, 245, 3376, 6, 5]	0
2308	3294	1	[1, 2, 3, 6069, 1437, 2348, 6, 5]	4.0	The style of the animation is very interesting, and the content style of the video feels very interesting.	[6069, 3579, 2348, 1437, 6, 5, 1, 2, 3]	[1, 3, 2, 6, 5, 1437, 6069, 3579, 2348]	0
2308	365	1	[1, 2, 3, 6, 5, 1380, 3167, 2395, 5122, 1074]	4.0	I'm interested in social counseling videos. The content is very interesting and touching.	[1, 2, 3, 6, 1074, 1519, 4468, 5460, 3167, 5122]	[1, 2, 3, 1074, 4860, 4007, 2395, 4468, 6, 5]	0
2308	1998	1	[5, 6, 5534, 2249, 2541, 1]	5.0	The paintings in the video are very exquisite and beautiful, which shows the author's great intentions.	[5, 5534, 2541, 2249, 2]	[5, 6, 5534, 2541, 2249, 2]	0
2308	1296	1	[5, 6, 4468, 3959, 4686, 2]	4.0	The video shows people's unity and fraternity during the epidemic and their determination to fight the epidemic together, which is very positive.	[4226, 4686, 4468, 2]	[5, 6, 4226, 3959, 4686, 2]	0
2308	2466	1	[5, 6, 5074, 4312, 4118, 2, 1]	4.0	I like the video style of Mr. Bei very much. It's funny and not monotonous. The little sister inside is also very beautiful.	[5, 6, 3687, 4118, 2661, 2236, 1]	[6, 5, 2661, 5074, 4118, 3687, 1]	0
2308	2835	1	[5, 6, 5320, 5585, 1528, 3687, 0]	4.0	The style of the video is beautiful and healing, and the characters inside are lovely.	[5, 6, 5585, 1528, 2231, 5320, 1]	[5, 6, 3687, 5320, 1528, 2]	0
2308	152	1	[5, 6, 1688, 5074, 331, 2]	4.0	The game video quality is very clear, the painting style is also very cool, the game characters are also very lovely and beautiful.	[5, 6, 331, 3687, 2958, 0]	[5, 6, 5074, 331, 177, 1]	0
2308	3327	1	[5, 6, 1086, 5223, 1597]	5.0	The little sister in the video is very cute and beautiful, and the dance movements are also very silky.	[5, 6, 5223, 1086, 1597, 2]	[5, 6, 1086, 1597, 5223, 1]	0
2996	1439	1	[2958, 5074, 5953]	4.0	The soundtrack is very popular music on the Internet, the video is also very humorous, the editing is also very smooth.	[2958, 5739]	[3687, 2201]	0
2996	2110	1	[5739, 3390, 3354]	5.0	The ghost animal is very funny, there are many terriers, the special effects are very good, and the music is also very suitable.	[968, 1808, 5739]	[1808, 3390, 3354]	0
2996	3437	1	[396, 1516]	4.0	The introduction of the case is clear, the picture is tense, and the real case gives people a feeling of tension.	[1516]	[396, 1516, 2419]	0
2996	4292	1	[5460, 960]	5.0	The shooting angle is very good, the editing rhythm is very good, and the soundtrack is also very attractive, reflecting the professional quality of the military.	[1734, 960]	[5460, 960]	0
2996	54	1	[535, 2996]	4.0	The shared knowledge is very useful for new entrants to watch and learn.	[48, 535]	[2996, 4201]	0
2996	3836	1	[4522, 5460]	5.0	The special effects are great, the soundtrack is great, and the editing is smooth. Sister Hua always has a feeling of not being angry.	[4522, 5460, 3063]	[5097, 3063, 5460]	0
2996	2373	1	[723, 825, 1694]	4.0	The models have a good temperament, the editing is great, the soundtrack is very nice, and the overall video is very attractive.	[3852, 1694, 825]	[3852, 825, 384]	0
2996	1696	1	[2294, 1509]	4.0	Desktop wallpaper is very good-looking, the end of the film has seen a lot of heart in the production, music is also very good.	[1509, 501]	[2294, 1509]	0
2996	596	1	[2033, 1980, 614]	5.0	The cats are cute, the editing is well paced, and the soundtrack is perfect for cat videos.	[1980, 2033, 614]	[3557, 2033, 1980]	0
2996	796	1	[1445, 3769, 612]	5.0	Logic is very clear, textual research is very comprehensive, can let people more intuitively understand the video.	[1445, 612, 3769]	[612, 1445, 3769]	0
2996	3910	1	[754, 3327, 5691]	4.0	The theme is well edited, the beginning and the end are famous scenes, the picture is also very good.	[754, 3327, 5691]	[754, 5953, 5691]	0
2996	3598	0	[5569, 3494]	2.0	Too in two, the special effects added is not good, the sound effect is also very messy, look very messy.	[5569, 2641, 621]	[5725, 621, 1203]	0
2996	1387	1	[5000, 4418, 6058]	4.0	The picture is very stable, the background music is well tuned, and the best parts are cut in.	[4418, 5000, 6058]	[4418, 6058, 5352]	0
2996	2329	1	[2033, 1918, 3811]	5.0	The dog is very cute, the editing is also very good, the soundtrack is still very like music, very suitable.	[2033, 1918, 3811]	[2033, 1918, 496]	0
2996	3081	0	[4486, 5639, 6063]	2.0	The score is not very good, the editing is monotonous, and it stops when it should be good.	[4486, 1203]	[1203, 5639, 1597]	0
2996	3472	0	[539, 950]	1.0	Intentionally use tone to read Chinese, so that people can produce physical discomfort, camera shake, affect the perception.	[27, 4479]	[5725, 3643, 5269]	0
2996	3387	0	[1839, 2312, 4729]	2.0	The editing is confusing, and it's hard for people who don't know the game to understand it, and there's no desire to understand it.	[1839, 2312, 4729]	[5, 6, 1839]	0
2996	1866	1	[6, 1802, 1619]	4.0	The soundtrack is very nice, the editing rhythm is very good, and I usually like Marvel and DC superheroes.	[5286, 578, 3852, 4509, 1055]	[1802, 1619]	0
811	4073	0	[113, 4992, 1391, 6]	2.0	The video is not interesting and I don't know what to say. It's not my style.	[113, 3282, 5278, 6]	[5278, 5739, 3282]	1
811	2110	1	[5739, 2000, 1827, 5207, 3390, 3978, 6]	3.0	The video that blogger changes is very ghost animal, very funny, let a person see still want to see, very interesting.	[1808, 1827, 3354, 5207, 3390, 6]	[3390, 5739, 3978, 5207, 6]	0
811	2465	1	[3687, 3820, 4509, 2532, 6]	3.0	It's interesting, but I can't understand what I'm saying. I feel like laughing.	[3793, 4509, 452, 3687, 2236]	[3687, 4509, 3793, 2236, 2532]	0
811	3095	1	[1074, 1681, 5311, 3959, 6]	3.0	In the media, he explored the most real epidemic situation and saw a lot of truth that we didn't see.	[1681, 3959, 5311]	[3959, 1074, 3197]	0
811	3720	0	[5995, 281, 3821, 6]	2.0	The game looks very interesting, the painting style is also OK, and the plot is good, but I don't like playing games.	[143, 281, 5926, 6, 5074, 144]	[2637, 5026, 4949]	1
811	3934	0	[5772, 3815, 4256, 6]	5.0	Seeing the victims and the rescuers looking for the victims day and night, I felt very sad and hoped that there would be no more natural disasters in the future.	[5043, 3815, 5772, 2079, 1074, 4256, 4468, 1799, 128, 2794, 3953, 6, 4, 3, 2, 0, 1]	[5043, 2794, 1074]	0
811	2285	1	[373, 2368, 3745, 2655, 2236, 1433, 1502, 3205, 6]	3.0	Watch this video also hope that this time less myopia, more to see the beautiful scenery of life.	[1433, 2368, 2655, 373, 3745, 3205, 1502, 6, 2236]	[373, 3205, 1433, 1502, 3745, 2236, 2655, 2368]	0
811	3369	1	[5014, 5534, 5797, 2541, 6]	3.0	The author who draws the skill is very fierce, everybody succeeds is really different, the painting is really like.	[5534, 5797, 5121, 6]	[5986, 5121, 5534, 5797]	0
811	2624	1	[5534, 2236, 2937, 6]	3.0	The author is very good, can draw different works with both hands, but also can modify the original base painting.	[4427, 4059, 5534, 6]	[4183, 2541, 5534, 4427, 2937, 6, 4258]	0
811	4192	0	[1437, 2818, 2013, 6]	3.0	The animation style is beautiful, the character details are very good, the plot is also good, but it is not my favorite style.	[1203, 369, 4554, 6, 384]	[1203, 5115, 2644, 1386, 1691]	1
811	666	0	[2294, 3899, 809, 6]	2.0	It's boring not to understand what the video is saying or what it means.	[5936, 1203, 6, 3205]	[1203, 4299, 4312]	1
811	4528	0	[2673, 3899, 2960, 6]	2.0	The animation style is very beautiful, the characters are beautiful, the painting style is also good, but not my favorite style.	[2960, 3559, 3899, 6, 6025]	[1203, 5797, 2570, 4535]	1
811	186	1	[621, 4053, 2236, 24, 6]	3.0	Good funny good ghost livestock, who than fighting dance fierce, two foreigners on the road fighting dance, very interesting.	[2236, 4053, 5819, 6]	[4053, 5819, 621]	0
811	3502	1	[3687, 447, 4080, 3205, 124, 5]	3.0	Every funny video is very hard behind, in order to create a good work, many people are working hard.	[4080, 5575, 1202, 6, 801, 3205, 3687]	[4080, 1202, 124, 447, 3687, 5575]	0
811	2908	0	[2386, 3180, 5629, 6]	3.0	Underwater dance is very dangerous, in order to express some beauty to the audience, would rather be frozen, or hope less of this kind of dance.	[3463, 2834, 667, 6]	[667, 3463]	0
811	1617	1	[3769, 4758, 4555, 4753, 375, 6]	4.0	The video is very meaningful and conveys the thoughts and thoughts of some great people, which is very educational.	[375, 2322, 4753, 1264, 3769, 4758, 6]	[2322, 4753, 2370, 3769, 4758, 375, 1264]	0
811	2871	1	[25, 5575, 5286, 419, 5]	4.0	The film is very passionate, talking about the difficulties and dangers of the founding of the country, after thousands of hardships, only to appear a beautiful home.	[2010, 5388, 25, 5575, 6]	[5286, 2010, 2649, 25, 5575]	0
811	951	0	[3774, 3899, 6]	3.0	Indulge in the game, but forget the beauty of reality, do not want everyone to ignore the important person around them.	[3774, 3899, 6]	[5393, 4269, 3385, 3205]	1
790	4048	1	[2262, 723, 5970, 1434, 6]	3.0	The star is very handsome, the stage sense is very good, sings also very melodious, likes very much.	[1434, 5344, 2262, 5614, 723, 6]	[723, 1434, 2262, 5970]	0
790	3685	1	[271, 4412, 3074, 6, 6077]	4.0	Very good, very instructive, taught me how to cook food, make delicious delicious.	[5745, 3074, 6077, 6]	[6077, 3074, 5745, 271, 5]	0
790	3958	0	[2446, 4603, 6]	2.0	The animation style is very good, the characters are very beautiful, but I don't like watching cartoons.	[3687, 1203, 3140, 6]	[1562, 4511]	1
790	4439	0	[5397, 2435, 805, 6]	3.0	Very boring, do not know what to want to express, do not understand the meaning.	[3205, 623, 2236, 6]	[1392, 3211, 4441]	1
790	956	0	[3899, 2294, 6]	2.0	Animation style is very good, the effect is great, the characters are very good-looking, but I don't like watching cartoons.	[3161, 1203, 6]	[1203, 361, 3665]	1
790	4113	1	[4226, 280, 3551, 2775, 6, 1074]	5.0	The epidemic has brought indelible psychological pain to people and hopes there will be no epidemic in the future.	[4226, 280, 4086, 2775, 1074, 3551, 3140, 6]	[280, 4226, 1074, 2236, 2775]	0
790	799	1	[1498, 3205, 4652, 4443, 3995, 2236, 5600, 2494, 6]	3.0	The blogger is very careful to do each video, but also want to stabilize the development of the video industry, I hope the blogger is getting better and better.	[1498, 3205, 2236, 6]	[2236, 3995, 4443, 1498, 2494]	0
790	1361	1	[4293, 938, 2033, 5498, 3334, 6]	3.0	Pets and cute, I want to touch it, feel these pets have become refined, but also deal with people.	[496, 2033, 3334, 5498, 6]	[2033, 1413, 1603]	0
790	1039	0	[3899, 642, 5569, 6]	2.0	The video style is not my favorite, do not know what the content means, do not understand.	[4896, 5569, 1203, 6]	[1892, 585]	1
790	1486	1	[5074, 1688, 4157, 6]	3.0	The game does very well, the style and the painting style are all I like, I like this game very much.	[1688, 5074, 4157, 5]	[1688, 3251, 5085]	0
790	2065	0	[3559, 1889, 6]	3.0	It's not interesting. It's not what I want to see. The awards show. I don't know anyone.	[384, 571, 3205, 331, 6]	[384, 331, 3205]	1
790	1160	1	[5691, 2089, 5074, 5953, 6, 4994]	3.0	In the World Series, the domestic players boarded the finals of the schedule, in the final game won the championship, it is very proud.	[5691, 2089, 5074, 4994, 6]	[4994, 5953, 2089, 5691, 5074]	0
790	199	1	[2236, 3687, 3205, 4728, 6]	3.0	The video was very educational and showed me how to prevent burglars from being opened by others.	[4728, 4427, 4443, 6]	[4427, 4728, 447, 4443, 3205]	0
790	1959	1	[3687, 4969, 2236, 6, 5185]	3.0	The video that netizen changes is very interesting, Jackie Chan eldest brother whole gave ghost animal video.	[3687, 4945, 3879, 6]	[3687, 4945, 4053]	0
790	4009	0	[2296, 1000, 143, 6]	3.0	Game bloggers burn their brains to create free bridges, but I don't like playing games.	[5074, 143, 3687, 6]	[4841, 3687, 3115]	1
790	4514	0	[2013, 1377, 1098, 6]	3.0	Animation style is very beautiful, animation content is also very beautiful, the characters are also very beautiful, but I do not like to watch cartoons.	[2517, 331, 1203, 384, 6]	[849, 2727, 331]	1
790	40	0	[1507, 3526, 2975, 6]	3.0	The game is very good, the style is very strange, the character is also very beautiful, but I do not like playing games.	[1892, 5074, 2958, 6]	[3687, 5074, 3425]	1
790	2156	0	[496, 4852, 6]	3.0	The cute pet is very cute and sometimes very cute and fun, but I don't like cats and dogs.	[2033, 5498, 6, 614, 1980]	[3943, 2262]	1
657	1907	1	[5, 1237, 5844, 600]	2.0	What's this? There's nothing in it, but the picture quality is pretty clear.	[1237, 501, 5844, 600]	[501, 1237, 5844, 600]	0
657	1149	1	[5539, 4007, 3820, 3846]	5.0	Positive energy videos, life tips, music is also very cheerful, people want to keep watching.	[3820, 4007, 5539, 6000]	[3820, 4007, 2236, 5539, 3042]	0
657	2773	1	[5, 5887, 4654, 3127, 0]	4.0	I loved it when I was a child, and now it's just so, very cheerful, but sometimes I can't hear what I say without subtitles.	[5887, 269, 3127, 4654]	[578, 3127, 5286, 5505, 4821]	0
657	2376	1	[5199, 1884, 3449, 3393, 3]	4.0	The video content brought me back to a fond memory of a slightly flawed quality.	[4468, 1404, 461, 3449, 1884]	[461, 1404, 190, 4468]	0
657	4514	0	[6, 2727, 1098, 2249, 0]	2.0	I am not interested in this kind of animation, so the video content can not arouse my resonance, but the editing is good.	[1203, 2517, 2249, 2727, 3]	[849, 331, 1377, 384]	0
657	1797	1	[2236, 1665, 3959]	5.0	The first half is funny and true, and the second half is very moved. I hope the epidemic will pass quickly.	[2236, 3815, 3205, 1665, 3959]	[3205, 3959, 2236, 0]	0
657	2462	1	[5745, 4615, 4054, 271]	1.0	This is what ah, as a food video has nothing to do with ah, do not understand.	[4054, 5745, 3095]	[4054, 5745, 3095, 0]	0
657	1541	0	[6, 4508, 3096, 4589]	1.0	What the hell, I didn't understand what this video meant from beginning to end. I didn't like it very much.	[2058, 4508, 4427, 0]	[1264, 3589, 4427, 0]	0
657	4265	1	[6, 4055, 6055, 4937, 1]	5.0	Video chroma is full, beautiful woman's dance also has the youth vigor very much, very seductive video.	[1325, 4937, 4055, 745, 1]	[745, 4055, 5783, 1]	0
657	1745	1	[2145, 736, 5927, 3]	4.0	The video card point is accurate, the content is lively and interesting, you can feel the atmosphere, but the picture quality is not very clear.	[744, 5927, 2145, 849, 3]	[5927, 331, 849, 3]	0
657	3143	1	[6, 723, 5344, 2187, 0]	4.0	Being able to see idols in videos is a great bonus for fans, and it would be better if the picture quality was clearer.	[6043, 723, 2187, 5344]	[723, 5927, 2187]	0
657	4072	1	[2478, 4386, 3282, 195, 1528]	5.0	Take a good look at your hands. This kind of picture makes people feel very comfortable. You play the piano very well. The sound of the piano is very beautiful.	[1528, 4386, 195, 2478, 1]	[2478, 1528, 4564]	0
657	3704	1	[5, 5097, 1074, 1681]	3.0	Thanks for the video let me practice English listening opportunities, but has been a person say, some boring.	[5097, 1074, 899, 1681]	[1074, 3140, 4384]	0
657	1313	1	[5, 4323, 960, 1843, 3757]	5.0	The picture quality is clear, the video card point is accurate, the scene is magnificent, looking very cool!	[960, 5085, 5295, 4323, 2]	[960, 1843, 5295, 1]	0
657	1340	1	[5, 1074, 1681, 5460]	4.0	Thanks for the video to give me the opportunity to practice English listening, but looked very boring, the picture is still smooth.	[5, 1681, 5097, 5460]	[1074, 2024, 5460]	0
657	4016	1	[5, 4055, 644, 1453]	5.0	Video chroma is full, beautiful woman's dance is also very youthful vitality, very seductive a video.	[644, 5226, 2729, 4055, 2]	[5226, 4055, 2729]	0
657	3537	0	[5, 4046, 14, 1033]	1.0	The content is not interesting, I feel too boring, I don't want to read it.	[5496, 194, 14, 4046]	[2236, 5467, 4779]	0
657	1680	0	[330, 5953, 5074]	3.0	I am not very interested in the game, but this skill show is good, looking very exciting, the clip is also good.	[5074, 3063, 330, 4]	[5531, 4949, 1281]	0
657	4033	1	[5, 4518, 2033, 496]	4.0	Very creative, funny editing and typography, very cheerful, but the picture quality is not very clear.	[5, 4518, 3334, 496]	[496, 3334, 4518]	0
2470	495	1	[5500, 3463, 5393]	3.0	I like to watch this video, video is very interesting, the clip is very fun, worth watching.	[2582, 6048, 5759]	[3463, 5500, 3071]	0
2470	4346	1	[5691, 1390, 1454]	3.0	I like the anchor of Dasma, but also love to play the game of League of Heroes. The live broadcast style of Dasma is very interesting and worth watching.	[5953, 1811, 1810]	[1454, 5691, 1390, 4818]	0
2470	3758	1	[1688, 104, 1203]	3.0	Yuan Shen played the game, the image quality clear characters lovely, rich game content, animation is also very good-looking.	[1413, 744]	[3687, 1203, 1688, 104, 744]	0
2470	1237	1	[5366, 5311, 1074]	3.0	The characters in the video are very powerful, must have experienced difficult hardships, like this kind of video.	[2675, 1405, 5430]	[5366, 5311, 1074]	0
2470	2254	1	[5927, 2861, 2567]	3.0	Like to watch variety shows, video clips are very diverse, video sister is also very beautiful.	[2729, 4309]	[5927, 2861, 2567]	0
2470	1293	1	[4551, 1203, 5264]	3.0	Like One Piece this animation, animation effects are very good, video clips are also very good, it is worth recommending.	[4959, 1327, 6115]	[3687, 5264, 1203, 4551]	0
2470	1893	1	[2236, 3995, 5269]	3.0	The editing is very good, the video picture is clear, I hope everyone can harvest beautiful love.	[2348, 5254, 2962]	[5269, 2236, 3995]	0
2470	2785	1	[4080, 5286, 4160]	3.0	The picture is clear and not blurred, the editing is silky and not stuck, the picture style is very textured, and the video explanation is easy to understand.	[4757, 2240, 2292]	[4160, 4080, 5286]	0
2470	3919	1	[577, 5739, 2000]	3.0	Like this game across the line of fire, ghosts and livestock video is very funny, video clips are very interesting.	[5659]	[2000, 5739, 577]	0
2470	4454	1	[1490, 4200, 4430]	3.0	I like this kind of video, which reminds me of my childhood memories.	[1461, 2178, 1966]	[1490, 4200, 4430]	0
2470	4068	1	[1, 0, 2, 4055, 1506, 1320, 1899]	4.0	Personally prefer the video, clips more funny festive, funny reality is more real	[1320, 5924, 1506, 0, 1, 2]	[5924, 1899, 4055, 1320, 1, 0, 2]	0
2470	3412	1	[5278, 2720, 1528, 3687, 0, 2, 1]	4.0	The cover gave me a curious, tell the reality of the truth, more funny	[3687, 2720, 1528, 4046, 0, 1, 2]	[4046, 5278, 3687, 0, 1, 2]	0
2470	1208	1	[4896, 3687, 1617, 3899, 0, 1, 2]	4.0	The cover of the video design is better than the dubbing funny clip is very good like	[3899, 3687, 1617, 0, 1, 2]	[3899, 3687, 1203, 0, 1, 2]	0
2470	2168	1	[5862, 3687, 1203, 0, 1, 2]	4.0	Personally, I like animation. The video is quite attractive. I am more interested in Trump.	[3687, 5862, 5007, 0, 1, 2]	[1203, 3687, 1412, 0, 1, 2]	0
2470	619	1	[4117, 5929, 1326, 3038, 0, 1, 2]	4.0	Like the news broadcast, the Olympic Games is also more concerned about the video is very interested.	[4117, 5366, 5460, 5929, 0, 1, 2]	[5460, 4117, 5929, 5366, 0, 1, 2]	0
2470	55	1	[4193, 4815, 5927, 0, 1, 2]	4.0	I like Shen Teng, comedy has a full like, but also prefer Andy Lau	[2865, 4193, 4815, 0, 1, 2]	[4815, 2865, 5927, 0, 1, 2]	0
2470	2136	1	[492, 2386, 4991, 0, 1, 2, 5]	4.0	This video fully reflects the China style and Chinese cultural traditions	[2386, 3, 1, 2, 5460, 4991]	[5460, 492, 2386, 4055, 2, 1, 3]	0
2470	2880	0	[0, 1, 2, 4793, 1454]	1.0	I'm not interested in the cover, I don't approve of the editing, and the fuzzy dubbing is not good.	[4793, 5683, 361, 0, 1, 2]	[2294, 4654, 802, 3, 4]	0
2470	4478	1	[87, 5000, 5928, 0, 1, 2]	4.0	Have a full love of the Olympic Games, skating is also very like, more interested.	[5928, 87, 5000, 0, 1, 2]	[87, 5000, 5928, 5058, 0, 1, 2]	0
2470	1386	1	[3463, 4562, 6058, 5500, 0, 1, 2]	4.0	I like sports, I am curious about skating, and I have a good explanation	[3463, 4418, 4562, 0, 1, 2]	[4562, 4418, 3463, 6058, 0, 1, 2]	0
2470	3359	1	[5671, 3687, 1619, 0, 1, 2]	4.0	Like Ip Man, and Iron Man, video clips are better, like the video.	[5671, 3687, 1619, 0, 1, 2]	[5671, 2236, 1619, 3687, 1, 0, 2]	0
599	132	1	[4200, 3591, 4101]	5.0	Now go to see the game king, still will have that kind of blood boiling feeling.	[3140, 3591, 1203]	[3591, 1203, 4200]	0
599	762	1	[4317, 1404, 3709]	4.0	Traffic police handle very well, road construction should be notified in advance to avoid traffic accidents.	[4317, 1404, 3307]	[1404, 4317, 3307]	0
599	3985	0	[991]	1.0	Watching a video is watching a video, and a ghost animal is a ghost animal. What is a dog windmill doing in the middle?	[3978, 5202, 5739]	[5739, 5953, 3978]	1
